household,species,height_m,diam_cm,year,id,cole_ewel,TFTF,Chave_General,calculations,species_specific
5,K,0.76,1.51,2019,52,0.0033543449800925193,2.4213978693277076e-4,2.1935408030607936e-4,0.004039860215690027,0.004039860215690027
5,K,0.53,0.63,2019,53,0.0033020582792178594,2.939379341615723e-5,2.8010099489843594e-5,0.001219732155558687,0.001219732155558687
5,K,0.64,0.96,2019,54,0.0033150900230061505,8.241781736710219e-5,7.661851875774434e-5,0.0021720984700704235,0.0021720984700704235
5,K,1.26,1.52,2019,55,0.003394807959535238,4.0677700095052204e-4,3.639393254939521e-4,0.004076558095837849,0.004076558095837849
5,K,4,6.76,2019,56,0.009572264492751838,0.025541832485045633,0.02069069849246002,0.03149161213803356,0.03149161213803356
5,K,0.66,0.63,2019,57,0.0033038302353675234,3.660359180125241e-5,3.4697348148420984e-5,0.001219732155558687,0.001219732155558687
5,K,1.73,3.0500000000000003,2019,58,0.003847514852710732,0.002248766955361973,0.001931056288315067,0.010584216148663443,0.010584216148663443
5,KK,0.66,0.8500000000000001,2019,59,0.003311210243676885,6.663163284556528e-5,6.226002263376437e-5,0.0018385347746257843,0.0018385347746257843
5,KK,1.02,1.46,2019,60,0.003369502130283247,3.0381174026439977e-4,2.7372797985318023e-4,0.0038577255983908306,0.0038577255983908306
5,KK,0.46,0.9199999999999999,2019,61,0.003308205092314742,5.4404165793485924e-5,5.108273397035715e-5,0.002049072118204483,0.002049072118204483
5,KK,0.75,0.8900000000000001,2019,62,0.0033152360118348075,8.30118219203716e-5,7.715742692308793e-5,0.001958088106668259,0.001958088106668259
5,KK,0.35000000000000003,0.37000000000000005,2019,63,0.0032964796583510717,6.695301851305991e-6,6.6107209741320585e-6,5.883073610295555e-4,5.883073610295555e-4
5,KK,0.34,0.39,2019,64,0.003296610124490819,7.226147134267721e-6,7.121806769069854e-6,6.323047321360327e-4,6.323047321360327e-4
5,KK,0.65,0.75,2019,65,0.003307390528911562,5.108984116422314e-5,4.804317187326133e-5,0.0015488232211247187,0.0015488232211247187
5,KK,0.59,1.07,2019,66,0.003318032019003461,9.438831561808481e-5,8.746158582156676e-5,0.002520134361289747,0.002520134361289747
5,KK,0.59,0.77,2019,67,0.003306847440853133,4.8880105100849396e-5,4.6014012808565186e-5,0.001605684495800684,0.001605684495800684
5,KK,0.28,0.42000000000000004,2019,68,0.003296530381827883,6.901687342997086e-6,6.809535739454752e-6,6.998733365548829e-4,6.998733365548829e-4
5,KK,0.85,1.26,2019,69,0.0033411776188296658,1.885639577640275e-4,1.7184813596531052e-4,0.0031526486077116792,0.0031526486077116792
5,KK,0.5,0.39,2019,70,0.0032974458770512046,1.0626686962158412e-5,1.0376753192034863e-5,6.323047321360327e-4,6.323047321360327e-4
5,KK,0.81,1.4300000000000002,2019,71,0.0033517175589412446,2.3144924203581034e-4,2.098968754652408e-4,0.0037495425966543906,0.0037495425966543906
6,A,5,5.45,2019,1,0.00839508489505125,0.0207520821494747,0.016894655746882446,0.016894655746882446,0.012272352741004492
6,A,4.5,4.7700000000000005,2019,2,0.006811068327666405,0.014306979040313268,0.011752004240134886,0.011752004240134886,0.009515956179492122
6,A,0.75,0.63,2019,3,0.0033050569742403674,4.1594990683241356e-5,3.9308022479868224e-5,3.9308022479868224e-5,1.7517886465584685e-4
6,A,5.5,4.3500000000000005,2019,4,0.006868959028317376,0.014542526788007028,0.011940806609470873,0.011940806609470873,0.009622841104571537
6,A,2,2.02,2019,5,0.0035750942380216796,0.0011403322414304062,9.95313280862943e-4,9.95313280862943e-4,0.0016868137090640671
6,A,2.2,2.47,2019,6,0.0037557749027015584,0.0018754921745213805,0.0016175497221082623,0.0016175497221082623,0.002370655662112676
6,A,3,4.28,2019,7,0.005182118383801919,0.007679049406217069,0.006402612701825087,0.006402612701825087,0.006217387643826476
6,A,3,2.9800000000000004,2019,8,0.00420975242412252,0.0037226521064596283,0.00315826917971751,0.00315826917971751,0.0037889660943702043
6,A,2.4,4.43,2019,9,0.004912345040074296,0.006581386002798029,0.0055077585793183136,0.0055077585793183136,0.005594827724648695
6,A,0.45,0.9400000000000001,2019,10,0.003308489308627602,5.5560595264870846e-5,5.2142233942578833e-5,5.2142233942578833e-5,2.1353948680738876e-4
6,A,0.65,1.2300000000000002,2019,11,0.0033286057862136585,1.374112367952946e-4,1.2618474771593569e-4,1.2618474771593569e-4,3.9670242922948087e-4
6,A,1,1.1199999999999999,2019,12,0.0033379130462462396,1.7528094839357674e-4,1.6002293455898067e-4,1.6002293455898067e-4,4.6856752593191095e-4
6,A,1,0.77,2019,13,0.0033151956597120896,8.284763576415152e-5,7.700847899777464e-5,7.700847899777464e-5,2.806475424317592e-4
6,A,1.2,1.42,2019,14,0.0033779313624677275,3.3810890083623227e-4,3.0384800871773775e-4,3.0384800871773775e-4,7.343994770280436e-4
6,A,0.2,0.87,2019,15,0.003300032877395298,2.115276623710113e-5,2.031680943250659e-5,2.031680943250659e-5,1.1030845101423926e-4
6,A,2.5,4.870000000000001,2019,16,0.005331062361531225,0.008285077975437703,0.006895323255699634,0.006895323255699634,0.0065489626925064135
6,A,3.1,5.33,2019,17,0.006319271766567639,0.012305939650778596,0.010144932817133221,0.010144932817133221,0.008584127351116307
6,A,1.4000000000000001,1.6,2019,18,0.0034179167101464,5.008027096959337e-4,4.4583259742529056e-4,4.4583259742529056e-4,9.607925882979265e-4
6,A,1.2,1.4000000000000001,2019,19,0.0033756070801992,3.2865177823795645e-4,2.95550345876745e-4,2.95550345876745e-4,7.202861376962127e-4
6,A,3.8000000000000003,4.3,2019,20,0.0057077880621102,0.009817912943263306,0.008137815994693522,0.008137815994693522,0.007355272358093997
6,A,3.2,5.4,2019,21,0.0064993765120152005,0.013038756263154845,0.010734149710702127,0.010734149710702127,0.008930570024601731
6,A,4.5,5.5,2019,22,0.0079696704949125,0.019021140864218463,0.015517867291950519,0.015517867291950519,0.011562598625548851
6,A,1.8,2.5,2019,23,0.003681184261425,0.001571995112745327,0.001361549741520541,0.001361549741520541,0.002101020340165732
6,A,2.5,5,2019,24,0.00544122365655,0.008733306181918485,0.0072591796939167836,0.0072591796939167836,0.006789282241531776
6,A,3.5,6.300000000000001,2019,25,0.008065485322471502,0.0194109956521793,0.01582821037726429,0.01582821037726429,0.011724176436884257
6,A,1.8,3.2,2019,26,0.0039278301723672,0.0025755567927219438,0.002204486140623247,0.002204486140623247,0.002945055580054332
6,A,1.6500000000000001,3.1,2019,27,0.00383938175359365,0.002215674711577447,0.0019033164715631734,0.0019033164715631734,0.002656952232023903
6,C,0.6,1.1400000000000001,2019,28,0.003321612849202296,1.0895812525460414e-4,1.0061495570317035e-4,1.0061495570317035e-4,1.7634698603224337e-4
6,C,1.4000000000000001,3.5500000000000003,2019,29,0.00390075132235635,0.002465377401930862,0.002112396105482887,0.002112396105482887,8.077723589196957e-4
6,C,2.2,5.010000000000001,2019,30,0.005191219762153063,0.007716081419086382,0.006432746357016581,0.006432746357016581,0.0014094509652005662
6,C,1.8,4.13,2019,31,0.004349223783971682,0.004290138150173724,0.0036273471071194426,0.0036273471071194426,0.0010584535604330808
6,C,0.8,1.21,2019,32,0.003335058519914088,1.6366634983611974e-4,1.4966543776396798e-4,1.4966543776396798e-4,2.1507001307043694e-4
6,C,1.4000000000000001,3.8700000000000006,2019,33,0.004014910396613886,0.0029298719151738405,0.0025000081051812367,0.0025000081051812367,8.787483463520652e-4
6,C,2.2,3.99,2019,34,0.004497644042661462,0.004894035792685969,0.004124889121089493,0.004124889121089493,0.001128697777998231
6,C,7.2,14.07,2019,35,0.05224444126316369,0.1991679073888752,0.15358020567252742,0.15358020567252742,0.006884591840136317
6,C,3,7.07,2019,36,0.00844461326218587,0.020953604936283704,0.017054763071957506,0.017054763071957506,0.0022947280093384616
6,C,2,4.07,2019,37,0.0044325854313265805,0.004629322994331569,0.0039069892180329255,0.0039069892180329255,0.0010984873294513549
6,C,1.4000000000000001,2.5700000000000003,2019,38,0.003612391962616206,0.0012920905536213567,0.0011243954246148724,0.0011243954246148724,5.893711903508131e-4
6,C,1.1,3.02,2019,39,0.003639370533309324,0.0014018619243476203,0.0012175350250995445,0.0012175350250995445,6.132909534303517e-4
6,C,2,3.2200000000000006,2019,40,0.00400698214891128,0.0028976131781313164,0.002473139349549624,0.002473139349549624,8.740143979406631e-4
6,C,1,1.6500000000000001,2019,41,0.00338833087719225,3.8042281728436925e-4,3.4090809139064967e-4,3.4090809139064967e-4,3.245645815643756e-4
6,C,1.8,3.95,2019,42,0.004259318567712451,0.0039243285994574354,0.0033251569241805044,0.0033251569241805044,0.0010134146860490902
6,C,5,7.220000000000001,2019,43,0.0122458622093082,0.03642026223788156,0.02925283651533738,0.02925283651533738,0.003005165227368398
6,C,0.85,1.31,2019,44,0.0033449286491307882,2.038262836475482e-4,1.8541082688893994e-4,1.8541082688893994e-4,2.393740769577867e-4
6,C,2,3.64,2019,45,0.00420487582716432,0.00370281003481431,0.0031418382798448427,0.0031418382798448427,9.850891995924714e-4
6,C,0.5,1.9800000000000002,2019,46,0.0033621517936624195,2.739044284447458e-4,2.473966563912909e-4,2.473966563912909e-4,2.764990543143474e-4
6,C,14,16,2019,47,0.1263773939967,0.5008027096959334,0.37772159865621435,0.37772159865621435,0.01079584001773239
6,C,3.5,7.890000000000001,2019,48,0.010777400384493435,0.030445332386974833,0.024559152264060753,0.024559152264060753,0.0027535871802368325
6,C,7,9.43,2019,49,0.02467199103718503,0.08698013843640608,0.0684181239379628,0.0684181239379628,0.004595493286523447
6,C,0.87,1.67,2019,50,0.00337816018476021,3.390399411416742e-4,3.046645981457703e-4,3.046645981457703e-4,3.0683045804169714e-4
6,C,0.87,1.67,2019,51,0.00337816018476021,3.390399411416742e-4,3.046645981457703e-4,3.046645981457703e-4,3.0683045804169714e-4
6,C,1.4000000000000001,3.16,2019,52,0.003774933060300864,0.001953443569507701,0.0016831344078285463,0.0016831344078285463,7.210590238935685e-4
6,C,0.85,2.15,2019,53,0.003429769072999912,5.490280264324874e-4,4.876872430011827e-4,4.876872430011827e-4,3.8818364664649054e-4
6,C,0.6,1.51,2019,54,0.003341816384346726,1.9116298968376637e-4,1.7415954107645232e-4,1.7415954107645232e-4,2.3199893578619313e-4
6,C,4.2,8.58,2019,55,0.013913070429999048,0.04320385851335124,0.034559475561231665,0.034559475561231665,0.003266333437202867
6,C,0.7000000000000001,1.33,2019,56,0.0033373577323531833,1.7302146741819089e-4,1.580093332036859e-4,1.580093332036859e-4,2.2098258903558267e-4
6,C,0.4,1.1,2019,57,0.0033114557906363997,6.763072307277676e-5,6.317099581935667e-5,6.317099581935667e-5,1.3973858602466492e-4
6,C,0.5,1.1400000000000001,2019,58,0.00331714973271858,9.079843771217013e-5,8.421348579223055e-5,8.421348579223055e-5,1.6133757001816378e-4
6,C,0.5,1.03,2019,59,0.003313050987317445,7.412131622717858e-5,6.908148058722161e-5,6.908148058722161e-5,1.4612829648943793e-4
6,C,0.8,1.99,2019,60,0.003403633088971368,4.42685002380997e-4,3.952625631723133e-4,3.952625631723133e-4,3.4947710472703895e-4
6,C,0.9500000000000001,2.2,2019,61,0.0034527397334958,6.42491869191379e-4,5.685595541502133e-4,5.685595541502133e-4,4.191289809567132e-4
6,C,0.9,1.7000000000000002,2019,62,0.0033841582959920993,3.6344527006671964e-4,3.260510730935984e-4,3.260510730935984e-4,3.1741487142412337e-4
6,C,1.3,2.7,2019,63,0.0036202954839116997,0.001324248682976664,0.0011517001665327573,0.0011517001665327573,5.964829238124697e-4
6,C,0.4,1.1,2019,64,0.0033114557906363997,6.763072307277676e-5,6.317099581935667e-5,6.317099581935667e-5,1.3973858602466492e-4
6,C,4.5,9.8,2019,65,0.018136860019278004,0.060389764251224505,0.0479200611239512,0.0479200611239512,0.0038461045232680542
6,C,1.1,3.1,2019,66,0.0036578658858291,0.001477116474384965,0.0012812855762820339,0.0012812855762820339,6.29138879348256e-4
6,C,0.6,1.1,2019,67,0.0033197666108046,1.0144608460916511e-4,9.383887487200133e-5,9.383887487200133e-5,1.703065180225758e-4
6,C,0.8,1.6,2019,68,0.0033651670416408,2.861729769691049e-4,2.5820621030839524e-4,2.5820621030839524e-4,2.824738025125955e-4
6,C,0.5,1.6,2019,69,0.0033387922073879997,1.7885811060569057e-4,1.6320955494887428e-4,1.6320955494887428e-4,2.2458877001221869e-4
6,C,0.4,1.3,2019,70,0.0033180494991996,9.445943966363033e-5,8.752590810516158e-5,8.752590810516158e-5,1.644793137917089e-4
6,C,11,24.200000000000003,2019,71,0.22452886702778405,0.9001649240986587,0.6694459295521968,0.6694459295521968,0.01437152377573067
6,C,0.5,1.3,2019,72,0.0033238533364244997,1.1807429957953792e-4,1.0882302602071715e-4,1.0882302602071715e-4,1.8339761382301614e-4
6,C,1.9000000000000001,5,2019,73,0.004926090175050001,0.00663731269825805,0.005553433978186894,0.005553433978186894,0.0013096013214469102
6,C,1.2,3.1,2019,74,0.0036908687708772,0.0016113997902381435,0.0013948502116058182,0.0013948502116058182,6.564226578899114e-4
6,C,1.4000000000000001,3.2,2019,75,0.0037871643896856,0.002003210838783735,0.0017249732738391231,0.0017249732738391231,7.299641136436307e-4
6,C,0.9,2.7,2019,76,0.0035201535351080996,9.167875497530748e-4,8.043987869426968e-4,8.043987869426968e-4,4.985170012326094e-4
6,C,1.1500000000000001,2.9000000000000004,2019,77,0.00362697504805515,0.0013514267318147945,0.001174764013230274,0.001174764013230274,6.024246515812167e-4
6,C,1.2,3.2,2019,78,0.0037168314983447998,0.0017170378618146292,0.0014840287137190692,0.0014840287137190692,6.770771715266681e-4
6,C,1.22,3.6,2019,79,0.00383782605047952,0.002209344811256793,0.0018980092575995799,0.0018980092575995799,7.656939826557107e-4
6,C,0.9,2.2,2019,80,0.0034444289133276,6.086765076549907e-4,5.393347611849172e-4,5.393347611849172e-4,4.0821716736064205e-4
6,C,1.1,2.1,2019,81,0.0034614283182170997,6.778442926157849e-4,5.990733140124092e-4,5.990733140124092e-4,4.302267119325248e-4
6,C,9.4,17.5,2019,82,0.10215753480817501,0.40225608273916547,0.3049942883044384,0.3049942883044384,0.009701209874997814
6,C,1.2,3.3000000000000003,2019,83,0.0037436184393828,0.0018260295229649724,0.0015759003679678297,0.0015759003679678297,6.977160685201564e-4
6,C,1.1,1.8,2019,84,0.0034172298655044,4.980080517177197e-4,4.4340423911563257e-4,4.4340423911563257e-4,3.701439830884695e-4
6,C,5,6.5,2019,85,0.010549630681425,0.029518574894884474,0.023829243028020197,0.023829243028020197,0.002712367993796682
6,C,1.7,3.2,2019,86,0.0038926637266967993,0.0024324703042373917,0.002084872760044606,0.002084872760044606,8.024937710058212e-4
6,C,1.7,1.3,2019,87,0.0033934993831232995,4.014526185704289e-4,3.5928924824979046e-4,3.5928924824979046e-4,3.331978914350504e-4
6,C,5,6.2,2019,88,0.00989541115992,0.026856663170635727,0.021729611027891425,0.021729611027891425,0.002590141964516135
6,C,3.5,5,2019,89,0.0062997794590499995,0.012226628654685878,0.010081113628679755,0.010081113628679755,0.001764355199166093
6,C,3,5.1000000000000005,2019,90,0.0059745585210630005,0.01090335810200159,0.009014797560459496,0.009014797560459496,0.0016684558941266155
6,C,2.5,5.300000000000001,2019,91,0.005706517399522501,0.009812742826003614,0.008133633439847706,0.008133633439847706,0.0015848334036309888
6,C,3,5.6000000000000005,2019,92,0.006525751346267999,0.013146071129518258,0.010820367803652257,0.010820367803652257,0.0018278882007247753
6,C,2,4.6000000000000005,2019,93,0.004748197412772,0.005913496281900646,0.00496154818399202,0.00496154818399202,0.0012378611118508962
6,C,1,2.6,2019,94,0.003526987639296,9.445943966363033e-4,8.282026683139134e-4,8.282026683139134e-4,5.05837806375638e-4
6,C,1.6,3,2019,95,0.00378936229254,0.002012153744314019,0.001732488826789713,0.001732488826789713,7.315522533626105e-4
6,C,1.3,2.8000000000000003,2019,96,0.0036448501798632,0.0014241577056978113,0.0012364308688865375,0.0012364308688865375,6.180307175556027e-4
6,C,0.8,2.1,2019,97,0.0034159935451487998,4.929776673569346e-4,4.390323686587569e-4,4.390323686587569e-4,3.6831506670086003e-4
6,C,1.3,2.9000000000000004,2019,98,0.0036702977738492996,0.0015276997837906374,0.0013240922813399468,0.0013240922813399468,6.395598918885281e-4
6,C,0.9,2.3000000000000003,2019,99,0.0034583375173280998,6.652683317138225e-4,5.8822309954003e-4,5.8822309954003e-4,4.263136468851638e-4
6,C,0.7000000000000001,1.1,2019,100,0.0033239220208887,1.1835376537735932e-4,1.0907440651581509e-4,1.0907440651581509e-4,1.83609271888125e-4
6,C,0.9,2,2019,101,0.0034184661858599995,5.030384360785047e-4,4.4777504983534524e-4,4.4777504983534524e-4,3.719634632154869e-4
6,C,0.8,1.8,2019,102,0.0033838492159032,3.6218767397652344e-4,3.249498998185015e-4,3.249498998185015e-4,3.168785248311896e-4
6,C,1.2,2.7,2019,103,0.0035952599967108002,0.0012223833996707664,0.0010651520656331332,0.0010651520656331332,5.73637564839183e-4
6,C,2.1,6,2019,104,0.00589110689706,0.010563807157648597,0.008740694123186007,0.008740694123186007,0.001642899799138767
6,C,4.5,6.2,2019,105,0.009235353458958,0.02417099685357215,0.019606164470550993,0.019606164470550993,0.0024603590416248005
6,C,1.05,2.3000000000000003,2019,106,0.00348558807849945,7.761463869994597e-4,6.837260737486254e-4,6.837260737486254e-4,4.5961328555951087e-4
6,C,0.5,1.7000000000000002,2019,107,0.0033444586756844995,2.019140389259554e-4,1.8371290682257677e-4,1.8371290682257677e-4,2.3827573347198012e-4
6,C,0.8,2,2019,108,0.0034047292930199998,4.471452765142264e-4,3.991489847690076e-4,3.991489847690076e-4,3.511906678371059e-4
6,C,1.2,2.9000000000000004,2019,109,0.0036414159566532,0.001410184415806742,0.0012245892373221412,0.0012245892373221412,6.150646804888075e-4
6,C,6,7.300000000000001,2019,110,0.014275419441954002,0.04467819709770586,0.03571005289409176,0.03571005289409176,0.0033202496107702126
6,C,0.6,1.8,2019,111,0.0033615954495024,2.716407554823925e-4,2.454009278720047e-4,2.454009278720047e-4,2.7538177699039563e-4
6,C,0.6,1.8,2019,112,0.0033615954495024,2.716407554823925e-4,2.454009278720047e-4,2.454009278720047e-4,2.7538177699039563e-4
6,C,0.8,1.9000000000000001,2019,113,0.0033940145166048,4.035486120540893e-4,3.611199707104491e-4,3.611199707104491e-4,3.340455271523061e-4
6,C,1.3,3.3000000000000003,2019,114,0.0037810171301396996,0.0019781986498787203,0.0017039489240897787,0.0017039489240897787,7.2550290645369e-4
